date,CanadaGoose_followers_Weibo,SmartPhoto_followers_Instagram_Belgium,CanadaGoose_followers_Instagram,SmartPhoto_followers_Instagram_France,SmartPhoto_followers_Instagram_Netherlands,SmartPhoto_followers_Instagram_Germany,SmartPhoto_followers_Instagram_Denmark,SmartPhoto_followers_Instagram_Suisse,SmartPhoto_followers_Instagram_Sweden,SmartPhoto_followers_Instagram_Norway,SmartPhoto_followers_Instagram_Finland,SmartPhoto_followers_Instagram_UK
2019-11-16,98523
2019-11-23,107246
2019-12-27,150000
2019-12-28,152135
2019-12-29,153304
2019-12-30,155303
2019-12-31,156478
2020-01-01,157890
2020-01-03,160784
2020-01-04,161175
2020-01-05,164332
2020-01-07,167362
2020-01-08,169058
2020-01-10,172720
2020-01-11,173009
2020-01-13,175702
2020-01-16,180795
2020-01-25,188735
2020-01-29,191098
2020-01-30,191092
2020-01-31,191049
2020-02-01,192633
2020-02-06,196598
2020-02-08,198373
2020-02-09,198845
2020-02-10,199340
2020-02-11,199922
2020-02-12,200862
2020-02-13,201175
2020-02-14,201758
2020-02-15,201726
2020-02-16,202721
2020-02-17,203304
2020-02-18,203279
2020-02-19,203258
2020-02-23,207599
2020-02-24,209153
2020-02-25,209879
2020-02-29,211750
2020-03-01,211936
2020-03-03,213719,3499,629200
2020-03-04,214529,3500,629400,537,2301,441,3318,1047,5471,1301,1095,578
2020-03-05,215240,3502,629800,536,2302,440,3316,1048,5468,1300,1095,577
2020-03-06,216247,3501,630000,536,2300,439,3317,1047,5468,1300,1095,578
2020-03-07,217281,3504,630100,536,2303,438,3314,1047,5471,1300,1094,578
2020-03-08,217325,3505,630300,537,2301,438,3313,1046,5473,1299,1095,578
